,wave,wave_low,wave_hig,rp/rs,rp/rs_err_low,rp/rs_err_hih
209,3.1514120237044665,3.1503966936145447,3.152427353794388,0.1449403896386906,0.0008370527787663,0.0008008197424006
210,3.153442664702998,3.152427353794388,3.1544579756116082,0.1480921649251437,0.0008569616991345,0.000848826280053
211,3.1554732673064745,3.1544579756116082,3.156488559001341,0.1453570072724703,0.000766194414205,0.0007762742403202
212,3.1575038314501116,3.156488559001341,3.1585191038988825,0.1461055240922659,0.0009819941684967,0.0008423925025079
213,3.159534357069237,3.1585191038988825,3.1605496102395922,0.1466044392395734,0.0009821479151487,0.0009273421370426
214,3.1615648440992885,3.1605496102395922,3.1625800779589848,0.1429614866433024,0.0035730348599198,0.0034394699676956
215,3.1635952924758266,3.1625800779589848,3.164610506992669,0.1472071545050197,0.0013062538271874,0.0013198173258113
216,3.165625702134533,3.164610506992669,3.1666408972763973,0.1451703688002869,0.0008273476749058,0.0008467376121543
217,3.167656073011197,3.1666408972763973,3.168671248745997,0.1454232359249872,0.0007541906832014,0.0007608423709173
218,3.169686405041723,3.168671248745997,3.1707015613374487,0.1461339639983535,0.0007834010778481,0.0007730831206395
219,3.171716698162135,3.1707015613374487,3.1727318349868217,0.1476469226181706,0.000746356040763,0.0007562215623457
220,3.1737469523085746,3.1727318349868217,3.1747620696303276,0.1468445668321525,0.0007361636217922,0.0007330076841298
221,3.1757771674172948,3.1747620696303276,3.176792265204262,0.1456271875173816,0.0007969054278751,0.0008223750711187
222,3.177807343424658,3.176792265204262,3.1788224216450547,0.1447821408274468,0.0007957174988694,0.0007197162012936
223,3.1798374802671425,3.1788224216450547,3.180852538889231,0.1445619557485949,0.0007836298704321,0.0007890020982803
224,3.1818675778813432,3.180852538889231,3.182882616873456,0.1450784977604948,0.0007935384754384,0.0007593756626371
225,3.1838976362039757,3.182882616873456,3.184912655534495,0.1461172142975623,0.0007873050650127,0.0007781799345245
226,3.185927655171849,3.184912655534495,3.1869426548092035,0.1437115388731122,0.0038465303639607,0.0036956274720435
227,3.187957634721896,3.1869426548092035,3.1889726146345883,0.1446405856140086,0.0007236823289945,0.0007179330564489
228,3.189987574791158,3.1889726146345883,3.191002534947728,0.1445190891268728,0.0007902932563823,0.0007887896900672
229,3.1920174753167907,3.191002534947728,3.1930324156858534,0.1466521042726311,0.0007341315658295,0.000736472237387
230,3.1940473362360695,3.1930324156858534,3.1950622567862856,0.1446578193256964,0.0007698256946205,0.0007804093050695
231,3.1960771574863625,3.1950622567862856,3.1970920581864393,0.1459590260364121,0.0008023125012683,0.0008275565766244
232,3.1981069390051546,3.1970920581864393,3.19912181982387,0.1457986869474192,0.0007858884098688,0.0007730987139097
233,3.200136680730045,3.19912181982387,3.2011515416362197,0.1459808055371133,0.0007703437825138,0.000768888559177
234,3.2021663825987385,3.2011515416362197,3.203181223561257,0.1471864518831669,0.0009243438185698,0.0009805398675782
235,3.2041960445490574,3.203181223561257,3.2052108655368574,0.1473832901584127,0.0008740817602148,0.0008491967323591
236,3.206225666518928,3.2052108655368574,3.2072404675009984,0.143753497701472,0.0008403731603479,0.0008148187251779
237,3.2082552484463758,3.2072404675009984,3.209270029391753,0.1462329627541922,0.0007779116018644,0.0007812843862563
